id_visita,id_persona,id_ubicacion,inicio_visita,fin_visita
1,9,4,2020-09-01T05:31:39,2020-09-01T10:16:59
2,5,3,2020-08-31T09:36:03,2020-08-31T14:33:03
3,5,2,2020-09-01T18:00:03,2020-09-01T19:32:03
4,17,2,2020-09-02T17:59:42,2020-09-02T19:59:21
5,8,5,2020-09-02T17:18:16,2020-09-02T23:41:16
6,9,5,2020-09-02T18:17:39,2020-09-02T22:57:39
7,19,3,2020-09-02T09:29:02,2020-09-02T14:21:43
8,11,1,2020-09-01T16:12:30,2020-09-01T19:42:30
9,11,2,2020-09-02T17:57:35,2020-09-02T20:13:41
10,7,3,2020-08-31T09:31:25,2020-08-31T14:38:35
11,2,2,2020-09-01T19:24:34,2020-09-01T21:13:34
12,8,2,2020-09-01T18:00:16,2020-09-01T20:32:19
13,17,5,2020-09-01T18:02:41,2020-09-01T20:57:27
14,1,2,2020-09-04T20:23:18,2020-09-04T01:05:18
15,3,1,2020-08-31T11:39:54,2020-08-31T12:07:54
16,16,4,2020-09-01T08:18:36,2020-09-01T12:42:16
17,7,5,2020-08-30T16:17:28,2020-08-30T21:40:28
18,20,5,2020-09-02T16:51:35,2020-09-02T18:44:54
19,16,4,2020-09-03T09:11:16,2020-09-03T13:25:16
20,4,1,2020-09-02T08:30:25,2020-09-02T09:24:25
21,20,2,2020-09-02T19:31:35,2020-09-02T21:35:42
22,3,5,2020-09-01T18:04:37,2020-09-01T21:18:37
23,12,3,2020-08-31T09:01:06,2020-08-31T14:19:06
24,7,5,2020-08-31T17:32:28,2020-08-31T22:17:28
25,4,4,2020-09-01T22:33:25,2020-09-01T00:42:25
26,5,5,2020-08-31T19:13:03,2020-08-31T22:16:03
27,10,1,2020-09-01T17:21:23,2020-09-01T20:06:18
28,3,2,2020-08-30T18:39:54,2020-08-30T19:54:54
29,14,5,2020-08-30T12:03:49,2020-08-30T15:23:00
30,16,1,2020-08-31T16:52:36,2020-08-31T19:31:42
31,16,2,2020-09-03T17:53:52,2020-09-03T19:58:36
32,7,3,2020-08-30T09:33:21,2020-08-30T14:36:47
33,11,5,2020-09-03T15:52:30,2020-09-03T19:24:48
34,15,4,2020-08-31T08:46:03,2020-08-31T11:51:36
35,5,4,2020-08-30T05:36:03,2020-08-30T07:25:03
36,2,4,2020-09-02T07:19:34,2020-09-02T08:58:34
37,13,2,2020-09-02T17:31:48,2020-09-02T18:59:48
38,9,4,2020-08-30T09:24:49,2020-08-30T13:07:19
39,8,4,2020-09-02T8:51:16,2020-09-02T13:03:43
40,4,4,2020-08-31T17:58:25,2020-08-31T21:58:25
41,10,3,2020-08-31T09:38:23,2020-08-31T14:23:18
42,1,2,2020-09-03T09:24:18,2020-09-03T14:24:18
43,17,4,2020-08-31T09:42:23,2020-08-31T12:55:53
44,9,3,2020-08-31T09:15:39,2020-08-31T14:28:26
45,20,1,2020-09-01T17:41:42,2020-09-01T19:56:53
46,15,6,2020-09-01T19:28:03,2020-09-01T21:33:43
47,7,9,2020-08-29T16:53:28,2020-08-29T20:31:21
48,6,8,2020-09-02T19:17:29,2020-09-02T23:42:29
49,14,9,2020-08-31T18:08:19,2020-09-02T22:46:03
50,16,6,2020-09-02T18:51:23,2020-09-02T21:04:25
51,31,6,2020-09-01T17:51:03,2020-09-01T20:01:23
52,22,8,2020-08-31T16:45:38,2020-08-31T19:18:22
53,33,7,2020-08-31T08:34:15,2020-08-31T13:01:56
54,36,8,2020-09-02T18:24:19,2020-09-02T20:59:21
55,27,10,2020-09-01T09:14:13,2020-09-01T14:41:45
56,30,10,2020-09-02T09:35:57,2020-09-02T14:29:17
57,21,8,2020-09-02T19:18:16,2020-09-02T23:21:02
58,37,7,2020-09-01T08:35:56,2020-09-01T11:28:12
59,27,9,2020-08-31T16:44:37,2020-08-31T20:31:23
60,23,6,2020-09-01T17:56:45,2020-09-01T20:06:15
61,29,6,2020-09-03T18:32:17,2020-09-03T21:04:12
62,32,9,2020-08-31T17:54:16,2020-08-31T17:54:16
63,37,6,2020-09-02T19:31:29,2020-09-02T21:32:29
64,21,8,2020-09-03T18:12:54,2020-09-03T21:40:51
65,29,10,2020-09-01T09:19:44,2020-09-01T14:22:44
66,40,7,2020-09-02T09:02:30,2020-09-02T14:21:55
67,34,8,2020-09-02T18:19:39,2020-09-02T22:49:00
68,34,6,2020-09-01T17:59:39,2020-09-01T19:32:31
69,32,9,2020-09-30T17:10:16,2020-09-30T19:23:34
70,31,8,2020-09-02T19:51:03,2020-09-02T23:21:29
71,37,8,2020-09-01T18:45:29,2020-09-01T20:59:31
72,34,7,2020-09-01T10:01:39,2020-09-01T12:52:41
73,26,9,2020-09-02T18:45:14,2020-09-02T23:02:14
74,27,8,2020-09-01T18:55:17,2020-09-01T21:04:53
75,27,10,2020-09-01T09:44:37,2020-09-01T14:24:11
76,24,7,2020-09-03T09:23:21,2020-09-03T16:35:44
77,25,9,2020-09-01T16:49:53,2020-09-01T20:51:51
78,22,8,2020-09-01T18:44:18,2020-09-01T22:11:25
79,22,7,2020-08-31T07:46:18,2020-08-31T12:13:45
80,40,8,2020-09-02T19:11:30,2020-09-02T21:09:39
81,40,7,2020-09-04T10:31:54,2020-09-04T13:13:24
82,27,6,2020-09-04T18:23:39,2020-09-04T18:23:39
